X Y Z F A
9.180 6.060 -13.860 17.695 -.872
9.720 2.580 -18.180 20.776 -.872
9.720 2.580 -18.180 20.776 -.944
10.380 .060 -22.080 24.398 -1.348
10.380 .060 -22.080 24.398 -1.348
10.920 -2.760 -25.560 27.932 -.993
10.920 -2.760 -25.560 27.932 -.993
10.320 -4.980 -28.140 30.384 -1.400
10.320 -4.980 -28.140 30.384 -1.400
9.840 -6.600 -30.120 32.367 -2.186
9.840 -6.600 -30.120 32.367 -2.186
8.580 -8.100 -30.900 33.076 -1.828
7.080 -8.460 -31.020 32.923 -1.304
7.080 -8.460 -31.020 32.923 -1.304
6.420 -8.580 -31.020 32.819 -2.385
6.420 -8.580 -31.020 32.819 -2.385
5.460 -8.280 -30.540 32.110 -1.286
5.460 -8.280 -30.540 32.110 -1.286
4.860 -7.020 -30.420 31.596 -1.279
4.860 -7.020 -30.420 31.596 .248
4.200 -5.100 -30.480 31.188 .248
4.200 -5.100 -30.480 31.188 -.567
3.780 -2.580 -30.540 30.881 -.567
3.780 -2.580 -30.540 30.881 -.749
3.840 .480 -30.780 31.022 -.749
