X Y Z F A
-8.040 25.320 -49.920 56.549 .265
-9.360 24.540 -50.880 57.259 .194
-9.360 24.540 -50.880 57.259 .150
-11.040 23.880 -50.940 57.333 .150
-11.040 23.880 -50.940 57.333 .444
-13.440 22.380 -51.000 57.293 .444
-13.440 22.380 -51.000 57.293 .577
-15.180 20.880 -50.460 56.680 .577
-15.180 20.880 -50.460 56.680 .508
-17.160 20.160 -49.020 55.712 .508
-17.160 20.160 -49.020 55.712 .786
-18.900 19.620 -47.220 54.515 .771
-18.900 19.620 -47.220 54.515 .771
-21.120 19.500 -44.400 52.893 .676
-21.120 19.500 -44.400 52.893 .676
-22.980 20.820 -41.280 51.629 .724
-22.980 20.820 -41.280 51.629 .724
-25.260 21.600 -38.340 50.740 .849
-25.260 21.600 -38.340 50.740 .849
-26.760 23.520 -35.100 50.013 .735
-26.760 23.520 -35.100 50.013 .718
-27.300 26.280 -32.040 49.623 .718
-27.300 26.280 -32.040 49.623 .749
-27.960 28.500 -29.640 49.725 .749
-27.960 28.500 -29.640 49.725 .710
-28.800 30.600 -26.460 49.658 .710
-28.800 30.600 -26.460 49.658 .707
-30.360 31.020 -24.000 49.598 .790
-30.360 31.020 -24.000 49.598 .790
-31.620 30.780 -21.480 49.078 .776
-31.620 30.780 -21.480 49.078 .776
-32.760 30.540 -18.240 48.359 .770
-32.760 30.540 -18.240 48.359 .770
-32.760 30.420 -15.480 47.310 .735
-32.760 30.420 -15.480 47.310 .735
-31.980 30.420 -12.420 45.851 .777
-31.980 30.420 -12.420 45.851 .788
-31.140 30.060 -9.660 44.347 .788
-31.140 30.060 -9.660 44.347 .803
-29.700 30.300 -7.020 43.005 .803
-29.700 30.300 -7.020 43.005 .759
-27.540 30.840 -5.040 41.653 .759
-27.540 30.840 -5.040 41.653 .716
-25.020 32.400 -3.540 41.089 .716
-25.020 32.400 -3.540 41.089 .627
-21.240 34.260 -2.760 40.404 .548
-21.240 34.260 -2.760 40.404 .548
-17.940 35.700 -3.660 40.121 .463
-17.940 35.700 -3.660 40.121 .463
-14.640 36.480 -5.220 39.653 .383
-14.640 36.480 -5.220 39.653 .383
-10.980 36.660 -7.920 39.080 .379
-10.980 36.660 -7.920 39.080 .379
-7.860 35.760 -11.760 38.456 .278
-7.860 35.760 -11.760 38.456 .171
-4.620 34.140 -16.260 38.096 .171
-4.620 34.140 -16.260 38.096 .126
-2.520 32.400 -21.480 38.955 .126
-2.520 32.400 -21.480 38.955 .048
-1.560 29.880 -26.580 40.022 .048
-1.560 29.880 -26.580 40.022 .155
-.840 27.660 -31.800 42.155 .155
-.840 27.660 -31.800 42.155 .008
-.600 25.620 -36.060 44.239 .028
-.600 25.620 -36.060 44.239 .028
-.360 23.580 -39.720 46.193 -.075
-.360 23.580 -39.720 46.193 -.075
-.060 21.900 -42.180 47.526 .079
-.060 21.900 -42.180 47.526 .079
-.660 20.280 -43.500 48.000 -.058
-.660 20.280 -43.500 48.000 -.058
-1.200 18.960 -44.460 48.349 -.039
-1.200 18.960 -44.460 48.349 .076
-1.320 17.700 -44.340 47.761 .076
-1.320 17.700 -44.340 47.761 .040
-1.560 17.220 -44.580 47.816 .040
-1.560 17.220 -44.580 47.816 -.087
-1.860 17.100 -44.640 47.839 -.087
