X Y Z F A
-27.180 15.240 -21.780 38.018 .983
-27.900 14.700 -19.560 37.109 .969
-27.900 14.700 -19.560 37.109 1.089
-27.900 14.640 -16.380 35.511 1.089
-27.900 14.640 -16.380 35.511 1.077
-27.480 14.580 -12.780 33.631 1.077
-27.480 14.580 -12.780 33.631 1.081
-25.920 14.640 -10.200 31.468 1.081
-25.920 14.640 -10.200 31.468 1.034
-23.760 15.420 -7.980 29.428 1.034
-23.760 15.420 -7.980 29.428 .956
-21.660 15.780 -6.780 27.643 .952
-21.660 15.780 -6.780 27.643 .952
-19.380 16.440 -6.060 26.126 .851
-19.380 16.440 -6.060 26.126 .851
-16.140 17.640 -5.160 24.460 .885
-16.140 17.640 -5.160 24.460 .885
-12.900 19.080 -4.560 23.479 .755
-12.900 19.080 -4.560 23.479 .755
-9.060 19.620 -5.400 22.275 .579
-9.060 19.620 -5.400 22.275 .439
-5.280 18.900 -6.600 20.704 .439
-5.280 18.900 -6.600 20.704 .271
-3.060 17.340 -8.880 19.720 .271
-3.060 17.340 -8.880 19.720 .219
-1.740 14.160 -12.540 18.994 .219
-1.740 14.160 -12.540 18.994 .221
-.120 11.220 -16.260 19.756 .221
-.120 11.220 -16.260 19.756 .132
1.080 8.820 -20.640 22.472 -.151
1.080 8.820 -20.640 22.472 -.151
2.100 5.700 -25.920 26.622 .118
2.100 5.700 -25.920 26.622 .118
4.140 3.540 -30.360 30.845 .135
4.140 3.540 -30.360 30.845 .135
4.440 2.280 -33.840 34.206 .333
4.440 2.280 -33.840 34.206 .140
4.860 .660 -37.020 37.343 .140
4.860 .660 -37.020 37.343 .220
5.040 -.240 -38.880 39.206 .220
5.040 -.240 -38.880 39.206 -.729
4.140 -.240 -40.140 40.354 -.729
4.140 -.240 -40.140 40.354 -2.508
2.820 -.300 -41.580 41.677 -2.508
2.820 -.300 -41.580 41.677 -.328
1.020 -.300 -41.940 41.953 -.328
1.020 -.300 -41.940 41.953 -.016
-.660 .480 -42.540 42.548 .788
-.660 .480 -42.540 42.548 .788
-1.860 .540 -43.140 43.183 .810
-1.860 .540 -43.140 43.183 .810
-1.860 .840 -43.680 43.728 1.130
-1.860 .840 -43.680 43.728 1.088
-1.200 2.460 -44.340 44.424 1.088
-1.200 2.460 -44.340 44.424 1.088
