X Y Z F A
-29.100 31.920 -25.560 50.190 .724
-30.420 32.160 -23.160 49.960 .724
-30.420 32.160 -23.160 49.960 .668
-31.020 31.920 -20.820 49.139 .668
-31.020 31.920 -20.820 49.139 .771
-31.800 31.380 -18.360 48.301 .771
-31.800 31.380 -18.360 48.301 .837
-32.340 30.480 -16.500 47.404 .837
-32.340 30.480 -16.500 47.404 .768
-32.040 30.540 -13.860 46.383 .779
-32.040 30.540 -13.860 46.383 .779
-31.200 30.300 -10.980 44.856 .815
-31.200 30.300 -10.980 44.856 .815
-29.340 30.960 -8.820 43.556 .780
-29.340 30.960 -8.820 43.556 .780
-27.480 31.500 -6.180 42.256 .737
-27.480 31.500 -6.180 42.256 .735
-25.560 32.340 -4.380 41.453 .735
-25.560 32.340 -4.380 41.453 .664
-22.860 33.720 -4.440 40.980 .664
-22.860 33.720 -4.440 40.980 .592
-19.920 35.400 -4.080 40.824 .592
-19.920 35.400 -4.080 40.824 .517
-16.200 37.320 -5.640 41.073 .517
-16.200 37.320 -5.640 41.073 .417
-12.120 37.440 -8.940 40.356 .281
-12.120 37.440 -8.940 40.356 .281
-8.940 36.960 -11.520 39.733 .218
-8.940 36.960 -11.520 39.733 .218
-6.360 35.220 -16.440 39.385 .234
-6.360 35.220 -16.440 39.385 .234
-4.080 32.880 -21.180 39.323 .187
-4.080 32.880 -21.180 39.323 .187
-2.580 31.080 -25.620 40.361 .105
-2.580 31.080 -25.620 40.361 -.163
-1.680 28.980 -30.900 42.397 -.163
-1.680 28.980 -30.900 42.397 .029
-1.260 26.760 -34.560 43.727 .029
-1.260 26.760 -34.560 43.727 .049
-1.440 24.900 -38.100 45.538 .049
-1.440 24.900 -38.100 45.538 .194
-1.800 22.620 -41.160 47.001 .194
-1.800 22.620 -41.160 47.001 -.035
-1.920 20.700 -43.200 47.942 .168
-1.920 20.700 -43.200 47.942 .168
-2.040 19.440 -44.640 48.732 .091
-2.040 19.440 -44.640 48.732 .091
-2.400 18.300 -45.480 49.082 .307
-2.400 18.300 -45.480 49.082 .307
-2.820 18.300 -45.060 48.716 .003
-2.820 18.300 -45.060 48.716 .196
-2.940 18.720 -44.820 48.661 .196
-2.940 18.720 -44.820 48.661 .270
-2.940 19.680 -44.700 48.929 .270
-2.940 19.680 -44.700 48.929 .075
-2.460 21.180 -44.400 49.254 .075
-2.460 21.180 -44.400 49.254 -.084
