X Y Z F A
1.980 2.340 -19.680 19.917 -.299
1.980 2.340 -19.680 19.917 -.299
3.540 2.880 -18.960 19.501 -.371
3.540 2.880 -18.960 19.501 -.371
4.260 3.180 -19.140 19.865 -.829
4.260 3.180 -19.140 19.865 -.829
5.040 3.120 -19.800 20.668 -.512
5.040 3.120 -19.800 20.668 -.603
6.360 2.760 -21.300 22.400 -.603
6.360 2.760 -21.300 22.400 -.929
7.380 1.980 -22.980 24.217 -.929
7.380 1.980 -22.980 24.217 -.819
9.060 1.320 -24.660 26.305 -.819
9.060 1.320 -24.660 26.305 -.968
10.560 .960 -26.220 28.283 -.968
10.560 .960 -26.220 28.283 -1.058
12.240 .480 -27.960 30.526 -1.190
12.240 .480 -27.960 30.526 -1.190
13.140 .060 -29.760 32.532 -1.020
13.140 .060 -29.760 32.532 -1.020
13.680 .060 -31.200 34.067 -1.078
13.680 .060 -31.200 34.067 -1.078
14.700 -.060 -32.760 35.907 -1.231
14.700 -.060 -32.760 35.907 -1.231
15.600 .540 -33.060 36.560 -.997
15.600 .540 -33.060 36.560 -1.052
16.440 1.500 -32.820 36.738 -1.052
16.440 1.500 -32.820 36.738 -1.477
17.040 2.220 -31.680 36.040 -1.477
17.040 2.220 -31.680 36.040 -.985
16.740 3.060 -30.240 34.699 -.985
16.740 3.060 -30.240 34.699 -1.035
16.080 3.720 -29.040 33.402 -1.035
16.080 3.720 -29.040 33.402 -.727
15.540 4.440 -27.360 31.777 -1.072
15.540 4.440 -27.360 31.777 -1.072
15.180 4.920 -26.880 31.260 -.940
15.180 4.920 -26.880 31.260 -.940
15.420 5.520 -26.400 31.068 -.906
15.420 5.520 -26.400 31.068 -.906
15.300 6.180 -26.400 31.133 -1.131
15.300 6.180 -26.400 31.133 -1.131
14.880 6.300 -27.480 31.879 -.900
14.880 6.300 -27.480 31.879 -.896
14.340 6.360 -28.560 32.585 -.896
14.340 6.360 -28.560 32.585 -.764
13.560 5.700 -30.240 33.628 -.764
13.560 5.700 -30.240 33.628 -.989
13.440 4.200 -32.580 35.493 -.989
13.440 4.200 -32.580 35.493 -.863
13.440 2.580 -34.440 37.059 -.863
13.440 2.580 -34.440 37.059 -.902
12.660 1.140 -36.120 38.291 -1.325
12.660 1.140 -36.120 38.291 -1.325
11.760 .180 -37.560 39.358 -.853
11.760 .180 -37.560 39.358 -.853
10.680 .240 -38.100 39.569 -.950
10.680 .240 -38.100 39.569 -.950
9.720 .660 -38.640 39.849 -1.282
9.720 .660 -38.640 39.849 -1.295
8.640 1.500 -39.240 40.208 -.964
8.640 1.500 -39.240 40.208 -.753
8.220 2.040 -39.360 40.261 -.753
8.220 2.040 -39.360 40.261 -.621
6.960 2.460 -39.840 40.518 -.621
6.960 2.460 -39.840 40.518 -.942
5.220 2.280 -40.020 40.423 -.942
5.220 2.280 -40.020 40.423 -.384
4.200 1.740 -40.200 40.456 -.557
4.200 1.740 -40.200 40.456 -.557
2.220 1.320 -39.840 39.924 .312
2.220 1.320 -39.840 39.924 .312
-.060 .660 -38.880 38.886 .046
-.060 .660 -38.880 38.886 .046
-2.220 -.240 -37.860 37.926 -.050
-2.220 -.240 -37.860 37.926 -.050
-4.260 -.780 -36.300 36.557 .336
-4.260 -.780 -36.300 36.557 .669
-5.940 -.900 -34.680 35.197 .669
-5.940 -.900 -34.680 35.197 .653
-6.780 -1.140 -33.240 33.944 .653
-6.780 -1.140 -33.240 33.944 .646
-7.740 -.420 -31.140 32.090 .646
-7.740 -.420 -31.140 32.090 1.338
-9.300 .720 -28.380 29.874 1.338
-9.300 .720 -28.380 29.874 .670
-10.860 2.280 -25.680 27.975 .893
-10.860 2.280 -25.680 27.975 .893
-12.420 4.500 -22.620 26.195 1.139
-12.420 4.500 -22.620 26.195 1.139
-14.040 6.900 -19.920 25.329 .860
-14.040 6.900 -19.920 25.329 .860
-14.940 8.760 -17.640 24.721 .802
-14.940 8.760 -17.640 24.721 .802
-15.660 10.200 -15.660 24.383 .852
-15.660 10.200 -15.660 24.383 .919
-16.680 10.920 -13.260 23.944 .919
-16.680 10.920 -13.260 23.944 .873
-16.620 11.400 -10.740 22.837 .873
-16.620 11.400 -10.740 22.837 .873
-16.800 11.820 -8.520 22.238 .873
-16.800 11.820 -8.520 22.238 .907
-16.740 11.640 -5.520 21.123 .896
-16.740 11.640 -5.520 21.123 .896
-16.320 11.760 -3.060 20.347 .922
-16.320 11.760 -3.060 20.347 .922
-16.080 11.580 -1.020 19.842 .945
-16.080 11.580 -1.020 19.842 .945
-15.120 11.640 1.440 19.136 .945
-15.120 11.640 1.440 19.136 .945
-13.020 13.080 3.240 18.738 .941
-13.020 13.080 3.240 18.738 .844
-9.840 14.400 4.260 17.954 .844
-9.840 14.400 4.260 17.954 .642
-6.420 16.380 4.740 18.221 .642
-6.420 16.380 4.740 18.221 .440
-2.700 18.000 3.960 18.627 .440
-2.700 18.000 3.960 18.627 .169
.600 18.660 2.040 18.781 .169
.600 18.660 2.040 18.781 -.034
4.020 18.480 -.180 18.913 -.222
4.020 18.480 -.180 18.913 -.222
7.380 17.160 -3.240 18.959 -.413
7.380 17.160 -3.240 18.959 -.413
10.020 14.520 -7.080 19.009 -.584
10.020 14.520 -7.080 19.009 -.584
12.180 11.100 -10.800 19.703 -.720
12.180 11.100 -10.800 19.703 -.720
13.200 7.500 -15.300 21.554 -.751
13.200 7.500 -15.300 21.554 -.904
13.680 3.840 -19.440 24.079 -.904
13.680 3.840 -19.440 24.079 -1.090
13.980 .660 -23.460 27.318 -1.090
13.980 .660 -23.460 27.318 -1.093
13.620 -2.460 -27.000 30.341 -1.093
13.620 -2.460 -27.000 30.341 -1.258
13.080 -4.320 -29.280 32.358 -1.258
13.080 -4.320 -29.280 32.358 -1.578
12.300 -6.480 -31.560 34.486 -1.036
12.300 -6.480 -31.560 34.486 -1.036
11.340 -7.560 -32.580 35.316 -1.285
11.340 -7.560 -32.580 35.316 -1.285
10.860 -7.680 -33.360 35.914 -1.958
10.860 -7.680 -33.360 35.914 -1.958
11.040 -8.460 -34.320 37.031 -1.689
11.040 -8.460 -34.320 37.031 -1.428
11.220 -7.800 -34.380 36.996 -1.428
11.220 -7.800 -34.380 36.996 -1.327
11.400 -7.140 -34.740 37.253 -1.327
11.400 -7.140 -34.740 37.253 -1.622
11.280 -6.120 -34.860 37.147 -1.622
11.280 -6.120 -34.860 37.147 -1.142
10.860 -4.860 -34.920 36.891 -1.142
10.860 -4.860 -34.920 36.891 -1.009
10.200 -3.240 -34.860 36.466 -.943
10.200 -3.240 -34.860 36.466 -.943
9.780 -1.680 -35.220 36.591 -.888
9.780 -1.680 -35.220 36.591 -.888
9.660 .060 -35.640 36.926 -.864
9.660 .060 -35.640 36.926 -.864
9.900 2.280 -35.580 37.002 -.700
9.900 2.280 -35.580 37.002 -.700
10.200 3.600 -36.000 37.590 -.541
10.200 3.600 -36.000 37.590 -.519
10.800 5.160 -36.000 37.938 -.519
10.800 5.160 -36.000 37.938 -.584
10.680 6.060 -36.180 38.207 -.584
10.680 6.060 -36.180 38.207 -.557
10.440 6.420 -36.660 38.654 -.557
