X Y Z F A
-5.100 18.840 5.640 20.317 .296
-5.100 18.840 5.640 20.317 .296
-.960 17.460 2.580 17.676 .065
-.960 17.460 2.580 17.676 .034
1.860 15.120 -1.020 15.268 .034
1.860 15.120 -1.020 15.268 -.120
4.080 13.020 -5.160 14.587 -.120
4.080 13.020 -5.160 14.587 -.282
5.880 9.960 -9.840 15.186 -.282
6.840 7.140 -14.160 17.271 -.514
6.840 7.140 -14.160 17.271 -.817
7.440 4.500 -18.660 20.586 -.856
7.440 4.500 -18.660 20.586 -.490
7.980 2.040 -22.260 23.735 -.490
7.980 2.040 -22.260 23.735 -.908
7.440 -.060 -24.840 25.930 -.908
7.440 -.060 -24.840 25.930 -1.201
7.500 -1.920 -26.940 28.030 -1.201
7.500 -1.920 -26.940 28.030 -1.308
7.500 -3.060 -27.960 29.110 -1.100
7.500 -3.060 -27.960 29.110 -1.100
6.600 -4.440 -28.800 29.878 -1.532
6.600 -4.440 -28.800 29.878 -1.532
6.420 -5.460 -29.160 30.353 -2.022
6.420 -5.460 -29.160 30.353 -2.022
5.880 -4.980 -29.160 30.161 -1.336
5.880 -4.980 -29.160 30.161 -1.336
5.340 -4.320 -29.040 29.841 -.559
5.340 -4.320 -29.040 29.841 -2.234
5.400 -3.060 -29.100 29.755 -2.234
5.400 -3.060 -29.100 29.755 -1.173
5.460 -.780 -28.860 29.382 -1.173
5.460 -.780 -28.860 29.382 -.799
5.700 .900 -28.680 29.255 -.799
5.700 .900 -28.680 29.255 -1.145
5.700 3.060 -28.800 29.518 -1.145
5.700 3.060 -28.800 29.518 -1.317
