X Y Z F A
-29.940 29.040 -13.020 43.695 .789
-29.940 29.040 -13.020 43.695 .789
-29.100 29.700 -9.060 42.556 .781
-29.100 29.700 -9.060 42.556 .780
-27.960 30.600 -6.300 41.926 .780
-27.960 30.600 -6.300 41.926 .730
-25.500 32.640 -4.680 41.684 .730
-25.500 32.640 -4.680 41.684 .659
-23.400 34.380 -3.240 41.714 .659
-20.760 36.000 -3.600 41.713 .605
-20.760 36.000 -3.600 41.713 .605
-16.680 37.560 -4.680 41.363 .525
-16.680 37.560 -4.680 41.363 .413
-12.300 38.580 -6.660 41.037 .413
-12.300 38.580 -6.660 41.037 .270
-8.340 37.860 -10.440 40.149 .270
-8.340 37.860 -10.440 40.149 .213
-4.740 36.360 -15.540 39.825 .213
-4.740 36.360 -15.540 39.825 .126
-2.700 34.680 -20.100 40.175 .202
-2.700 34.680 -20.100 40.175 .202
-1.620 31.260 -26.040 40.717 .073
-1.620 31.260 -26.040 40.717 .073
-.240 28.380 -31.080 42.089 .059
-.240 28.380 -31.080 42.089 .059
.360 25.560 -35.040 43.373 -.103
.360 25.560 -35.040 43.373 -.103
.660 23.160 -39.000 45.363 .003
.660 23.160 -39.000 45.363 .027
.540 22.020 -40.740 46.313 .027
.540 22.020 -40.740 46.313 .226
.180 21.300 -42.420 47.468 .226
.180 21.300 -42.420 47.468 -.062
-.120 20.460 -43.440 48.017 -.062
-.120 20.460 -43.440 48.017 .008
-.540 19.380 -43.920 48.009 .008
-.540 19.380 -43.920 48.009 .113
-.780 18.900 -43.920 47.820 .178
-.780 18.900 -43.920 47.820 .178
-1.560 18.780 -43.920 47.792 .047
-1.560 18.780 -43.920 47.792 .047
